ignore,-mod
sound,hns,,all_mp
localize,platform
localize,rank
localize,menus
localize,levels
localize,missions
localize,cgame
localize,maps
//localize,mp
localize,mpui
stringtable,mp/models.csv
stringtable,mp/rankTable.csv
stringtable,mp/rankicontable.csv
stringtable,mp/attachment.csv
stringtable,mp/intel.csv
stringtable,mp/mapsTable.csv
//stringtable,mptype/mptype_velinda_desert.csv
//stringtable,character/character_mp_velinda_desert.csv
weapon,mp/hns_high_mp
weapon,mp/hns_climb_mp
weapon,mp/hns_door_mp
rawfile,mp/CoD2maps.arena
rawfile,mp/playeranimtypes.txt
rawfile,mp/playeranim.script
rawfile,animtrees/multiplayer.atr
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/hns.txt
rawfile,shock/poison.shock
rawfile,vision/mpoutro.vision
rawfile,maps/_hns.gsc
rawfile,maps/mp/gametypes/_callbacksetup.gsc
rawfile,maps/mp/gametypes/_dev.gsc
rawfile,maps/mp/gametypes/_gameobjects.gsc
rawfile,maps/mp/gametypes/_globallogic.gsc
rawfile,maps/mp/gametypes/_hardpoints.gsc
rawfile,maps/mp/gametypes/_healthoverlay.gsc
rawfile,maps/mp/gametypes/_hud_message.gsc
rawfile,maps/mp/gametypes/_main.gsc
rawfile,maps/mp/gametypes/_str.gsc
rawfile,maps/mp/gametypes/_menus.gsc
rawfile,maps/mp/gametypes/_missions.gsc
rawfile,maps/mp/gametypes/_models.gsc
rawfile,maps/mp/gametypes/_ext.gsc
rawfile,maps/mp/gametypes/_ext.gsx
rawfile,maps/mp/gametypes/_persistence.gsc
rawfile,maps/mp/gametypes/_quickmessages.gsc
rawfile,maps/mp/gametypes/_rank.gsc
rawfile,maps/mp/gametypes/_scoreboard.gsc
rawfile,maps/mp/gametypes/_spawnlogic.gsc
rawfile,maps/mp/gametypes/_teams.gsc
rawfile,maps/mp/gametypes/_weapons.gsc
rawfile,maps/mp/gametypes/dm.gsc
rawfile,maps/mp/gametypes/hns.gsc
rawfile,maps/mp/gametypes/war.gsc
menufile,ui/error.menu
menufile,ui_mp/hud.menu
menufile,ui_mp/main.menu
menufile,ui_mp/createserver.menu
menufile,ui_mp/wm_quickmessage.menu
menufile,ui_mp/connect.menu
menufile,ui_mp/scriptmenus/cmd.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/class.menu
menufile,ui_mp/scriptmenus/quicksets.menu
menufile,ui_mp/scriptmenus/quickvoice.menu
menufile,ui_mp/scriptmenus/attachments.menu
menufile,ui_mp/scriptmenus/attachments2.menu
menufile,ui_mp/scriptmenus/challenges.menu
menufile,ui_mp/scriptmenus/endofgame.menu
menufile,ui_mp/scriptmenus/popup_leavegame.menu
menufile,ui_mp/scriptmenus/ranks.menu
menufile,ui_mp/scriptmenus/settings.menu
menufile,ui_mp/scriptmenus/vote.menu
menufile,ui_mp/scriptmenus/model.menu
menufile,ui_mp/scriptmenus/light.menu
//menufile,ui_mp/scriptmenus/tasks.menu
//menufile,ui_mp/scriptmenus/model_mp_backlot.menu
//menufile,ui_mp/scriptmenus/model_mp_backyard.menu
//menufile,ui_mp/scriptmenus/model_mp_bloc.menu
//menufile,ui_mp/scriptmenus/model_mp_bog.menu
//menufile,ui_mp/scriptmenus/model_mp_broadcast.menu
//menufile,ui_mp/scriptmenus/model_mp_carentan.menu
//menufile,ui_mp/scriptmenus/model_mp_cargoship.menu
//menufile,ui_mp/scriptmenus/model_mp_citystreets.menu
//menufile,ui_mp/scriptmenus/model_mp_cluster.menu
//menufile,ui_mp/scriptmenus/model_mp_convoy.menu
//menufile,ui_mp/scriptmenus/model_mp_countdown.menu
//menufile,ui_mp/scriptmenus/model_mp_crash.menu
//menufile,ui_mp/scriptmenus/model_mp_crash_snow.menu
//menufile,ui_mp/scriptmenus/model_mp_creek.menu
//menufile,ui_mp/scriptmenus/model_mp_crossfire.menu
//menufile,ui_mp/scriptmenus/model_mp_farm.menu
//menufile,ui_mp/scriptmenus/model_mp_killhouse.menu
//menufile,ui_mp/scriptmenus/model_mp_overgrown.menu
//menufile,ui_mp/scriptmenus/model_mp_pipeline.menu
//menufile,ui_mp/scriptmenus/model_mp_shipment.menu
//menufile,ui_mp/scriptmenus/model_mp_showdown.menu
//menufile,ui_mp/scriptmenus/model_mp_strike.menu
//menufile,ui_mp/scriptmenus/model_mp_vacant.menu
//menufile,ui_mp/scriptmenus/model_mp_hns_impact.menu
//menufile,ui_mp/scriptmenus/vip.menu
material,$black
material,protect
material,schnappi
material,schnappi_head
material,protect_head
material,empty
material,hiders
material,seekers
material,waypoint_knife
material,waypoint_hider
material,waypoint_seeker
material,hud_status_pro
material,hud_status_vip
material,hud_status_provip
material,hud_status_ready
material,hud_status_unready
material,ch1
material,ch2
material,ch3
material,ch4
material,ch5
material,ch6
material,ch7
material,ch8
material,ch9
material,ch10
material,ch11
material,ch12
material,ch13
material,ch14
//material,seeker

//material,mil_bunker_bed3
//material,com_mannequin3
//material,me_market_umbrella_5
//material,bathroom_toilet
//material,bc_hesco_barrier_med
//material,bc_militarytent_wood_table
//material,candy_cane
//material,cargocontainer_20ft_red
//material,ch_baby_carriage
//material,me_market_umbrella_6
//material,com_cafe_table1
//material,com_cafe_table2
//material,ch_bedframemetal_gray
//material,com_conference_table1
//material,com_ladder_wood
//material,com_server_rack_sid
//material,mil_bunker_bed2
//material,ch_crate32x48
//material,ch_crate48x64
//material,ch_crate64x64
//material,ch_dinerboothchair
//material,ch_dinerboothtable
//material,ch_dinercounterchair
//material,ch_furniture_couch01
//material,ch_furniture_couch02
//material,ch_furniture_school_lunch_table
//material,ch_furniture_teachers_desk1
//material,ch_gas_pump
//material,ch_hayroll_02
//material,ch_hayroll_03
//material,ch_lawnmower
//material,ch_mattress_2
//material,ch_mattress_3
//material,ch_russian_table
//material,ch_snack_machine_big_russia
//material,ch_washer_01
//material,com_armoire_d
//material,com_restaurantstove
//material,com_barrel_biohazard_rust
//material,com_barrel_black_rust
//material,com_barrel_blue_rust
//material,com_barrel_fire
//material,com_barrel_green
//material,com_barrel_green_dirt
//material,com_barrel_green_rust
//material,com_barrel_tan_rust
//material,com_barrel_white_rust
//material,com_barrier_tall1
//material,com_bench
//material,com_bike
//material,com_bookshelves1_d
//material,com_bookshelveswide
//material,com_cafe_chair
//material,com_cardboardbox01
//material,com_dresser
//material,com_dresser_d
//material,com_electrical_transformer
//material,com_filecabinetblackclosed
//material,com_folding_chair
//material,com_folding_table
//material,com_lamp_ornate_on
//material,com_metalbench
//material,com_northafrica_armoire_short
//material,com_pallet_stack
//material,com_photocopier
//material,com_plainchair
//material,com_plasticcase_beige_big
//material,com_playpen
//material,com_powerpole1
//material,com_powerpole3
//material,com_propane_tank02
//material,com_restaurantkitchentable_1
//material,com_restaurantsink_1comp
//material,com_restaurantsink_2comps
//material,com_restaurantstainlessteelshelf_01
//material,com_restaurantstainlessteelshelf_02
//material,com_restaurantstovewithburner
//material,com_stepladder_large
//material,com_stove
//material,com_stove_d
//material,com_trashcan
//material,com_trashcan_metal
//material,com_trashcan_metal_with_trash
//material,com_tv1
//material,com_tv2
//material,com_water_heater
//material,com_wheelbarrow
//material,com_woodlog_24_192_d
//material,ct_china_vase
//material,ct_statue_chinese_lion
//material,ct_street_lamp_on
//material,foliage_dead_pine_med
//material,foliage_red_pine_lg
//material,foliage_tree_grey_oak_lg_a
//material,foliage_tree_grey_oak_sm_a
//material,foliage_tree_palm_bushy_1
//material,foliage_tree_palm_bushy_1_static
//material,foliage_tree_palm_bushy_2
//material,foliage_tree_palm_bushy_3
//material,foliage_tree_palm_bushy_3_static
//material,foliage_tree_river_birch_lg_a
//material,foliage_tree_river_birch_xl_a
//material,giftbox_01
//material,me_ac_big
//material,me_ac_window
//material,me_basket_rattan01
//material,me_basket_wicker05
//material,me_concrete_barrier
//material,me_construction_dumpster_close
//material,me_construction_dumpster_open
//material,me_corrugated_metal8x8
//material,me_dumpster
//material,me_dumpster_close
//material,me_gas_pump
//material,me_market_stand4
//material,me_phonebooth
//material,me_refrigerator
//material,me_refrigerator2
//material,me_refrigerator_d
//material,me_streetlight
//material,me_streetlightdual
//material,me_streetlight_on
//material,me_telegraphpole
//material,me_telegraphpole2
//material,me_wood_cage_large
//material,mil_bunker_bed1
//material,mil_sandbag_desert_curved
//material,mil_sandbag_desert_long
//material,prop_misc_rock_boulder_04
//material,prop_misc_rock_boulder_snow_05
//material,snowman
//material,snow_tree_lights01
//material,foliage_dead_pine_sm
//material,com_bomb_objective
//material,com_cafe_chair
//material,com_cafe_chair2
//material,me_satellitedish
//material,com_restaurantchair_2
//material,com_wagon_donkey
//material,com_wagon_donkey_nohandle
//material,me_market_umbrella_3
//material,foliage_dead_pine_xl
//material,tvs_cubicle_round_1
//material,vehicle_80s_hatch1_brn_destroyed
//material,vehicle_80s_sedan1_brn
//material,vehicle_bmp_dsty_static
//material,vehicle_bmp_woodland_dsty_static
//material,vehicle_bulldozer
//material,vehicle_delivery_truck
//material,vehicle_humvee_camo_static
//material,vehicle_pickup_technical_destroyed
//material,vehicle_sa6_static_woodland
//material,vehicle_small_hatchback_blue_static
//material,vehicle_small_wagon_d_white
//material,vehicle_tanker_truck
//material,vehicle_tanker_truck_d
//material,vehicle_tractor
//material,vehicle_tractor_2
//material,vehicle_uaz_hardtop
//material,vehicle_uaz_hardtop_dsr
//material,vehicle_uaz_light_dsr
//material,ch_street_light_01_off
//material,cs_monitor1
//material,cs_tow_hook
//material,ch_missle_rack
//material,ch_sign_noentry
//material,ch_sign_noparking
//material,ch_sign_nopedestrians
//material,ch_sign_stopsign
//material,com_clothing_rack_1
//material,com_lamp_ornate_off
//material,com_rowboat
//material,com_shopping_cart
//material,com_steel_ladder
//material,com_tv2_d
//material,cs_steeringwheel
//material,ct_statue_chineselionstonebase
//material,ct_statue_chinese_lion_gold
//material,me_antenna
//material,me_antenna2
//material,me_antenna3
//material,me_market_stand1
//material,me_sign_noentry
//material,me_sign_stop
//material,mil_sandbag_desert_corner
//material,mil_sandbag_desert_end_left
//material,prop_fishmarket_lobster_box
//material,vehicle_80s_hatch1_greendest
//material,vehicle_80s_hatch1_green_destroyed
//material,vehicle_80s_hatch1_reddest
//material,vehicle_80s_hatch1_red_destroyed
//material,vehicle_80s_hatch1_red_destructible_mp
//material,vehicle_80s_hatch1_silvdest
//material,vehicle_80s_hatch1_tandest
//material,vehicle_80s_sedan1_green_destroyed
//material,vehicle_80s_sedan1_green_destructible_mp
//material,vehicle_80s_sedan1_red
//material,vehicle_80s_sedan1_red_destructible_mp
//material,vehicle_80s_sedan1_silv
//material,vehicle_80s_sedan1_silv_destroyed
//material,vehicle_80s_sedan1_silv_destructible_mp
//material,vehicle_80s_sedan1_tandest
//material,vehicle_80s_sedan1_yeldest
//material,vehicle_80s_sedan1_yel_destructible_mp
//material,vehicle_80s_wagon1_silvdest
//material,vehicle_80s_wagon1_tandest
//material,vehicle_80s_wagon1_yel_destroyed
//material,vehicle_80s_wagon1_yel_destructible_mp
//material,vehicle_bm21_mobile_cover_dstry_static
//material,vehicle_bus_destructable
//material,vehicle_m1a1_abrams_dmg
//material,vehicle_pickup_nodoor_static
//material,vehicle_pickup_roobars
//material,vehicle_semi_truck_cargo
//material,vehicle_tanker_truck_civ
//material,vehicle_uaz_fabric_dsr
//material,vehicle_uaz_hardtop_static
//material,vehicle_uaz_van
//material,wetwork_grave3
////material,cargocontainer_20ft_white
//material,com_industrialtrashbin
//material,vehicle_pickup_technical_destroyed_static
//material,ap_couch01
//material,ch_furniture_kids_chair1
//material,ch_furniture_kids_desk1
//material,ch_furniture_teachers_chair1
//material,com_office_chair_black
//material,vehicle_zpu4_burn_static
//material,ch_tombstone2
//material,com_basketball_goal
//material,com_newspaperbox_blue
//material,com_newspaperbox_red
//material,vehicle_80s_wagon1_red_destroyed
//material,ch_bedframemetal_dark
//material,vehicle_80s_sedan1_reddest
////material,vehicle_bus
//material,vehicle_80s_sedan1_green
material,xmodels_1
material,xmodels_2
material,xmodels_3
material,xmodels_4
material,xmodels_5
material,xmodels_6
material,xmodels_7
material,xmodels_8
material,xmodels_9
material,xmodels_10
material,xmodels_11
material,xmodels_12
material,xmodels_13
material,xmodels_14
material,xmodels_15
material,xmodels_16
material,xmodels_17
material,xmodels_18
material,xmodels_19
material,xmodels_20
material,xmodels_21
material,xmodels_22
material,xmodels_23
material,xmodels_24
material,xmodels_25
material,xmodels_26
material,xmodels_27
material,xmodels_28
material,xmodels_29
material,xmodels_30
material,xmodels_31
material,xmodels_32
material,xmodels_33
material,xmodels_34
material,xmodels_35
material,xmodels_36
material,xmodels_37
material,xmodels_38
material,xmodels_39
material,xmodels_40
material,xmodels_41
material,xmodels_42
material,xmodels_43
material,xmodels_44
material,xmodels_45
material,xmodels_46
material,xmodels_47
material,xmodels_48
material,xmodels_49
material,xmodels_50
material,xmodels_51
material,xmodels_52
material,xmodels_53
material,xmodels_54
material,xmodels_55
material,xmodels_56
material,xmodels_57
//material,xmodels
material,stove
material,trashcan
material,trashbag
material,shelf
material,box
material,case
material,crate
material,woodtable
material,woodtable2
material,sink
material,sink2
material,tv
material,comps
material,rockets
material,lion
//material,gfx_debug
material,rank_hns1
material,rank_hns2
material,rank_hns3
material,rank_hns4
material,rank_hns5
material,rank_hns6
material,rank_hns7
material,rank_hns8
material,rank_hns9
material,rank_hns10
material,rank_hns11
material,rank_hns12
material,rank_hns13
material,rank_hns14
material,rank_hns15
material,rank_hns16
material,rank_prestige1
material,rank_prestige2
material,rank_prestige3
material,rank_prestige4
material,rank_prestige5
material,rank_prestige6
material,rank_prestige7
material,rank_prestige8
material,rank_prestige9
material,rank_hns26
material,rank_hns27
material,rank_hns28
material,rank_prestige10
material,rank_hns30
material,rank_hns31
material,rank_hns32
material,rank_hns33
material,rank_hns34
material,rank_hns35
material,rank_hns36
material,rank_hns37
material,rank_hns38
material,rank_hns39
material,rank_hns40
material,rank_hns41
material,rank_hns42
material,rank_hns43
material,rank_hns44
material,rank_hns45
material,rank_hns46
material,rank_hns47
material,rank_hns48
material,rank_hns49
material,rank_hns50
material,rank_hns51
material,rank_hns52
material,rank_hns53
material,rank_hns54
material,rank_hns55
material,rank_hns56
material,rank_hns57
material,rank_hns58
material,rank_hns59
material,rank_hns60
material,rank_hns61
material,flower
material,money
material,gfx_number1
material,gfx_number2
material,gfx_number3
material,gfx_number4
material,gfx_number5
//material,model_lock
//material,model_free
//material,loadscreen_mp_backyard // Error fix
//material,loadscreen_mp_cluster // Error fix
fx,fire/tire_fire_med // Shipment error fix
fx,hns/barrel // Needed because it is modified!!!
fx,misc/flare_end
//fx,props/crateExp_dust
fx,hns/flower
fx,hns/money
fx,hns/bear
//fx,explosions/grenadeExp_blacktop
fx,hns/dust
fx,hns/ray
fx,hns/rain
fx,hns/rain2
fx,hns/rain3
fx,hns/rain4
//fx,explosions/artillery_flash
//fx,debug
fx,hns/marker
fx,misc/light_glow_white
fx,hns/count1
fx,hns/count2
fx,hns/count3
fx,hns/count4
fx,hns/count5
fx,hns/fall
fx,hns/light_white
fx,hns/light_white_big
fx,hns/light_yellow
fx,hns/light_yellow_big
xmodel,com_plasticcase_black_big
xmodel,fake
xmodel,viewhands_dog
xmodel,vehicle_80s_sedan1_brn
xmodel,vehicle_80s_hatch1_brn_destroyed
xmodel,com_cardboardbox01
xmodel,cargocontainer_20ft_red
xmodel,com_pallet_stack
xmodel,mil_sandbag_desert_long
xmodel,me_corrugated_metal8x8
xmodel,com_tv2
xmodel,com_trashcan_metallid
xmodel,com_pan_metal
xmodel,com_pan_copper
xmodel,com_trashbag1_black
xmodel,com_red_toolbox
xmodel,com_paintcan
xmodel,me_plastic_crate5
xmodel,com_plastic_bucket
xmodel,com_propane_tank
xmodel,com_cardboardboxshortclosed_2
//xmodel,com_tv1_testpattern // com_tv1_screen
//xmodel,com_folding_chair
//xmodel,com_widescreen_monitor
//xmodel,com_computer_keyboard
//xmodel,com_computer_case
xmodel,com_junktire
//xmodel,com_golden_brick
//xmodel,body_complete_mp_velinda_desert
//xmodel,com_cardboardbox_decal
xmodel,german_sheperd_dog
xanim,german_shepherd_idle
xanim,german_shepherd_sitting_looking_idle
xanim,german_shepherd_sleeping
xanim,german_shepherd_walk
xanim,german_shepherd_run
xanim,german_shepherd_run_jump_30
xanim,german_shepherd_run_jump_40
xanim,german_shepherd_death_front
xanim,german_shepherd_wakeup_fast
xanim,german_shepherd_run_attack