0,rank_pfc1
1,rank_pfc2
2,rank_pfc3
3,rank_lcpl1
4,rank_lcpl2
5,rank_lcpl3
6,rank_cpl1
7,rank_cpl2
8,rank_cpl3
9,rank_sgt1
10,rank_sgt2
11,rank_sgt3
12,rank_ssgt1
13,rank_ssgt2
14,rank_ssgt3
15,rank_gysgt1
16,rank_gysgt2
17,rank_gysgt3
18,rank_msgt1
19,rank_msgt2
20,rank_msgt3
21,rank_mgysgt1
22,rank_mgysgt2
23,rank_mgysgt3
24,rank_2ndlt1
25,rank_2ndlt2
26,rank_2ndlt3
27,rank_1stlt1
28,rank_1stlt2
29,rank_1stlt3
30,rank_capt1
31,rank_capt2
32,rank_capt3
33,rank_maj1
34,rank_maj2
35,rank_maj3
36,rank_ltcol1
37,rank_ltcol2
38,rank_ltcol3
39,rank_col1
40,rank_col2
41,rank_col3
42,rank_bgen1
43,rank_bgen2
44,rank_bgen3
45,rank_majgen1
46,rank_majgen2
47,rank_majgen3
48,rank_ltgen1
49,rank_ltgen2
50,rank_ltgen3
51,rank_gen1
52,rank_gen2
53,rank_gen3
54,rank_comm1
55,rank_hns1
56,rank_hns2
57,rank_hns3
58,rank_hns4
59,rank_hns5
60,rank_hns6
61,rank_hns7
62,rank_hns8
63,rank_hns9
64,rank_hns10
65,rank_hns11
66,rank_hns12
67,rank_hns13
68,rank_hns14
69,rank_hns15
70,rank_hns16
71,rank_prestige1
72,rank_prestige2
73,rank_prestige3
74,rank_prestige4
75,rank_prestige5
76,rank_prestige6
77,rank_prestige7
78,rank_prestige8
79,rank_prestige9
80,rank_hns26
81,rank_hns27
82,rank_hns28
83,rank_prestige10
84,rank_hns30
85,rank_hns31
86,rank_hns32
87,rank_hns33
88,rank_hns34
89,rank_hns35
90,rank_hns36
91,rank_hns37
92,rank_hns38
93,rank_hns39
94,rank_hns40
95,rank_hns41
96,rank_hns42
97,rank_hns43
98,rank_hns44
99,rank_hns45
100,rank_hns46
101,rank_hns47
102,rank_hns48
103,rank_hns49
104,rank_hns50
105,rank_hns51
106,rank_hns52
107,rank_hns53
108,rank_hns54
109,rank_hns55
110,rank_hns56
111,rank_hns57
112,rank_hns58
113,rank_hns59
114,rank_hns60
115,rank_hns61
maxprestige,0